"symbol","date","open","high","low","close","volume","adjusted"
"^SP500TR",2020-08-19,6967.069824,6981.410156,6920.370117,6930.799805,0,6930.799805
"^SP500TR",2020-08-20,6901.52002,6963.52002,6889.850098,6952.919922,0,6952.919922
"^SP500TR",2020-08-21,6954.390137,6982.970215,6941,6977.27002,0,6977.27002
"^SP500TR",2020-08-24,7021.069824,7048.819824,7010.910156,7048.169922,0,7048.169922
"^SP500TR",2020-08-25,7057.839844,7074.569824,7037.160156,7073.600098,0,7073.600098
"^SP500TR",2020-08-26,7086.680176,7150.52002,7075,7145.77002,0,7145.77002
"^SP500TR",2020-08-27,7159.379883,7192.72998,7125.350098,7158.180176,0,7158.180176
"^SP500TR",2020-08-28,7179.72998,7209.560059,7158.419922,7207.100098,0,7207.100098
"^SP500TR",2020-08-31,7211.470215,7221.830078,7177.810059,7192.109863,0,7192.109863
"^SP500TR",2020-09-01,7206.899902,7249.209961,7180.759766,7246.370117,0,7246.370117
"^SP500TR",2020-09-02,7282.279785,7373.350098,7265.200195,7358.490234,0,7358.490234
"^SP500TR",2020-09-03,7326.759766,7326.930176,7044.819824,7101.379883,0,7101.379883
"^SP500TR",2020-09-04,7098.379883,7150.439941,6886.629883,7043.620117,0,7043.620117
"^SP500TR",2020-09-08,6930.720215,6946.919922,6843.169922,6848.419922,0,6848.419922
"^SP500TR",2020-09-09,6926.859863,7039.709961,6920.950195,6986.759766,0,6986.759766
"^SP500TR",2020-09-10,7015.060059,7041.75,6844.419922,6864.22998,0,6864.22998
"^SP500TR",2020-09-11,6892.339844,6924.810059,6805.529785,6868.220215,0,6868.220215
"^SP500TR",2020-09-14,6916.830078,6997.509766,6916.830078,6957.910156,0,6957.910156
"^SP500TR",2020-09-15,7007.77002,7031.430176,6969.870117,6994.330078,0,6994.330078
"^SP500TR",2020-09-16,7015.209961,7051.509766,6960.529785,6962.290039,0,6962.290039
"^SP500TR",2020-09-17,6882.959961,6940.990234,6845.899902,6903.819824,0,6903.819824
"^SP500TR",2020-09-18,6904.680176,6913.830078,6771.060059,6826.720215,0,6826.720215
"^SP500TR",2020-09-21,6757.350098,6757.350098,6641.330078,6748.080078,0,6748.080078
"^SP500TR",2020-09-22,6778.330078,6828.669922,6727.319824,6819.080078,0,6819.080078
"^SP500TR",2020-09-23,6828.919922,6835.209961,6649.240234,6657.819824,0,6657.819824
"^SP500TR",2020-09-24,6635.97998,6744,6602.359863,6678.040039,0,6678.040039
"^SP500TR",2020-09-25,6657.830078,6802.140137,6642.040039,6784.950195,0,6784.950195
"^SP500TR",2020-09-28,6857.870117,6913.069824,6855.899902,6894.27002,0,6894.27002
"^SP500TR",2020-09-29,6893.740234,6908.120117,6845.819824,6861.959961,0,6861.959961
"^SP500TR",2020-09-30,6874.009766,6981.609863,6872.5,6918.830078,0,6918.830078
"^SP500TR",2020-10-01,6966.629883,6989.430176,6916.529785,6956.200195,0,6956.200195
"^SP500TR",2020-10-02,6870.089844,6932.140137,6839.040039,6889.600098,0,6889.600098
"^SP500TR",2020-10-05,6929.140137,7015.990234,6929.140137,7014.169922,0,7014.169922
"^SP500TR",2020-10-06,7014.740234,7061.560059,6903.470215,6916.430176,0,6916.430176
"^SP500TR",2020-10-07,6965.120117,7050.899902,6965.120117,7036.890137,0,7036.890137
"^SP500TR",2020-10-08,7069.580078,7096.100098,7056.970215,7095.399902,0,7095.399902
"^SP500TR",2020-10-09,7121.97998,7168.47998,7118.689941,7157.939941,0,7157.939941
"^SP500TR",2020-10-12,7205.029785,7307.549805,7205.029785,7275.430176,0,7275.430176
"^SP500TR",2020-10-13,7275,7275,7206.830078,7229.549805,0,7229.549805
"^SP500TR",2020-10-14,7237.560059,7263.22998,7165.709961,7182.379883,0,7182.379883
"^SP500TR",2020-10-15,7110.620117,7183.390137,7084.629883,7171.609863,0,7171.609863
"^SP500TR",2020-10-16,7192.660156,7238.330078,7170.72998,7172.700195,0,7172.700195
"^SP500TR",2020-10-19,7192.990234,7210.939941,7041.709961,7055.580078,0,7055.580078
"^SP500TR",2020-10-20,7081.370117,7158.669922,7073.879883,7089.060059,0,7089.060059
"^SP500TR",2020-10-21,7082.609863,7133.859863,7068.589844,7073.649902,0,7073.649902
"^SP500TR",2020-10-22,7080.299805,7125.470215,7032.959961,7111.169922,0,7111.169922
"^SP500TR",2020-10-23,7134.799805,7137.660156,7084.799805,7135.810059,0,7135.810059
"^SP500TR",2020-10-26,7086.5,7086.5,6928.879883,7003.209961,0,7003.209961
"^SP500TR",2020-10-27,7007.799805,7020.450195,6978.180176,6982.140137,0,6982.140137
"^SP500TR",2020-10-28,6882.879883,6882.879883,6731.899902,6735.75,0,6735.75
"^SP500TR",2020-10-29,6748.970215,6880.279785,6713.580078,6816.790039,0,6816.790039
"^SP500TR",2020-10-30,6783.490234,6806.430176,6660.689941,6734.839844,0,6734.839844
"^SP500TR",2020-11-02,6788.959961,6858.649902,6755.129883,6817.890137,0,6817.890137
"^SP500TR",2020-11-03,6871.529785,6981.169922,6871.529785,6939.299805,0,6939.299805
"^SP500TR",2020-11-04,7016.149902,7179.919922,7014.629883,7092.299805,0,7092.299805
"^SP500TR",2020-11-05,7180.779785,7269.899902,7180.779785,7231.669922,0,7231.669922
"^SP500TR",2020-11-06,7228.259766,7254.240234,7178.810059,7230.509766,0,7230.509766
"^SP500TR",2020-11-09,7382.810059,7511.310059,7311.149902,7315.77002,0,7315.77002
"^SP500TR",2020-11-10,7302.060059,7330.830078,7237.700195,7306.75,0,7306.75
"^SP500TR",2020-11-11,7343.209961,7380.129883,7330.439941,7362.649902,0,7362.649902
"^SP500TR",2020-11-12,7343.569824,7356.580078,7252.720215,7290.689941,0,7290.689941
"^SP500TR",2020-11-13,7323.459961,7408.109863,7323.459961,7390.609863,0,7390.609863
"^SP500TR",2020-11-16,7421.660156,7478.339844,7421.660156,7476.790039,0,7476.790039
"^SP500TR",2020-11-17,7443.640137,7469.990234,7399.209961,7442.040039,0,7442.040039
"^SP500TR",2020-11-18,7448.669922,7463.069824,7356.810059,7357.339844,0,7357.339844
"^SP500TR",2020-11-19,7340.549805,7393.589844,7309.200195,7386.859863,0,7386.859863
"^SP500TR",2020-11-20,7381.649902,7385.600098,7335.75,7336.759766,0,7336.759766
"^SP500TR",2020-11-23,7356.720215,7403.700195,7327.75,7378.939941,0,7378.939941
"^SP500TR",2020-11-24,7413.970215,7512.140137,7413.970215,7498.290039,0,7498.290039
"^SP500TR",2020-11-25,7498.759766,7498.759766,7462.169922,7486.680176,0,7486.680176
"^SP500TR",2020-11-27,7505.77002,7517.660156,7486.950195,7505.379883,0,7505.379883
"^SP500TR",2020-11-30,7497.939941,7497.939941,7416.459961,7472.060059,0,7472.060059
"^SP500TR",2020-12-01,7522.299805,7589.220215,7522.299805,7556.509766,0,7556.509766
"^SP500TR",2020-12-02,7539.350098,7574.029785,7521.569824,7570.759766,0,7570.759766
"^SP500TR",2020-12-03,7570.660156,7600.410156,7548.240234,7567.439941,0,7567.439941
"^SP500TR",2020-12-04,7576.609863,7634.810059,7576.609863,7634.77002,0,7634.77002
"^SP500TR",2020-12-07,7625.709961,7631.240234,7593.109863,7620,0,7620
"^SP500TR",2020-12-08,7601.799805,7654.160156,7593.279785,7641.430176,0,7641.430176
"^SP500TR",2020-12-09,7649.509766,7662.450195,7555.709961,7581.060059,0,7581.060059
"^SP500TR",2020-12-10,7553.350098,7593.319824,7524.939941,7571.870117,0,7571.870117
"^SP500TR",2020-12-11,7547.240234,7567.430176,7500.47998,7562.459961,0,7562.459961
"^SP500TR",2020-12-14,7588.200195,7634.299805,7530.209961,7530.870117,0,7530.870117
"^SP500TR",2020-12-15,7570.02002,7629.649902,7556.009766,7628.279785,0,7628.279785
"^SP500TR",2020-12-16,7631.649902,7662.649902,7615.790039,7641.819824,0,7641.819824
"^SP500TR",2020-12-17,7667.959961,7691.200195,7662.290039,7686.180176,0,7686.180176
"^SP500TR",2020-12-18,7686.560059,7695.160156,7611.180176,7659.75,0,7659.75
"^SP500TR",2020-12-21,7608.109863,7646.220215,7509.689941,7630.069824,0,7630.069824
"^SP500TR",2020-12-22,7637.180176,7637.47998,7591.910156,7614.830078,0,7614.830078
"^SP500TR",2020-12-23,7627.669922,7664.439941,7619.819824,7620.629883,0,7620.629883
"^SP500TR",2020-12-24,7629.75,7649.790039,7620.120117,7648.390137,0,7648.390137
"^SP500TR",2020-12-28,7689.640137,7725.740234,7689.640137,7715.100098,0,7715.100098
"^SP500TR",2020-12-29,7745.379883,7757.759766,7690.220215,7697.930176,0,7697.930176
"^SP500TR",2020-12-30,7717.669922,7735.040039,7705.319824,7709.100098,0,7709.100098
"^NDX",1990-01-02,223.835007,227.725006,220.434998,227.725006,221440000,227.725006
"^NDX",1990-01-03,227.725006,228.940002,226.100006,226.100006,305320000,226.100006
"^NDX",1990-01-04,226.100006,226.175003,222.710007,224.714996,295900000,224.714996
"^NDX",1990-01-05,224.714996,224.794998,222.889999,223.139999,274460000,223.139999
"^NDX",1990-01-08,223.139999,223.580002,221.639999,223.539993,2.31e+08,223.539993
"^NDX",1990-01-09,223.539993,224.330002,221.080002,221.179993,266260000,221.179993
"^NDX",1990-01-10,221.179993,221.179993,216.464996,216.554993,287780000,216.554993
"^NDX",1990-01-11,216.554993,218.220001,213.505005,213.505005,2.66e+08,213.505005
"^NDX",1990-01-12,213.505005,213.505005,208.404999,208.794998,2.87e+08,208.794998
"^NDX",1990-01-15,208.794998,209.335007,207.289993,207.615005,216120000,207.615005
"^NDX",1990-01-16,207.615005,212,204.759995,211.914993,295180000,211.914993
"^NDX",1990-01-17,211.914993,213.899994,210.449997,210.604996,278300000,210.604996
"^NDX",1990-01-18,210.604996,210.625,208.309998,210.570007,272660000,210.570007
"^NDX",1990-01-19,210.570007,214.889999,210.570007,213.910004,304340000,213.910004
"^NDX",1990-01-22,213.910004,213.910004,207.884995,208.059998,260980000,208.059998
"^NDX",1990-01-23,208.059998,209.985001,206.074997,207.479996,282880000,207.479996
"^NDX",1990-01-24,207.479996,209.75,205.75,206.744995,326860000,206.744995
"^NDX",1990-01-25,206.744995,209.830002,205.470001,205.774994,2.61e+08,205.774994
"^NDX",1990-01-26,205.774994,206.75,201.240005,203.244995,272680000,203.244995
"^NDX",1990-01-29,203.244995,204.815002,200.119995,202.054993,237180000,202.054993
"^NDX",1990-01-30,202.054993,202.054993,196.684998,197.654999,320320000,197.654999
"^NDX",1990-01-31,197.654999,201.964996,197.654999,201.940002,2.96e+08,201.940002
"^NDX",1990-02-01,201.940002,203.044998,200.524994,203.044998,270940000,203.044998
"^NDX",1990-02-02,203.044998,206.755005,202.690002,205.615005,270040000,205.615005
"^NDX",1990-02-05,205.615005,206.835007,205.070007,206.490005,216700000,206.490005
"^NDX",1990-02-06,206.490005,206.714996,203.774994,205.074997,239400000,205.074997
"^NDX",1990-02-07,205.074997,207.199997,202.910004,206.804993,298600000,206.804993
"^NDX",1990-02-08,206.804993,209.580002,206.804993,207.244995,280060000,207.244995
"^NDX",1990-02-09,207.244995,208.744995,206.919998,208.494995,250660000,208.494995
"^NDX",1990-02-12,208.494995,208.520004,205.945007,206.880005,226060000,206.880005
"^NDX",1990-02-13,206.880005,207.994995,205.345001,207.199997,254460000,207.199997
"^NDX",1990-02-14,207.199997,208.535004,206.985001,208.059998,279080000,208.059998
"^NDX",1990-02-15,208.059998,210.104996,206.869995,209.929993,304760000,209.929993
"^NDX",1990-02-16,209.929993,210.434998,208.309998,208.354996,240440000,208.354996
"^NDX",1990-02-20,208.354996,208.354996,203.345001,205.065002,216560000,205.065002
"^NDX",1990-02-21,205.065002,205.440002,201.820007,204.75,240200000,204.75
"^NDX",1990-02-22,204.75,206.854996,203.975006,204.190002,269740000,204.190002
"^NDX",1990-02-23,204.190002,204.190002,200.404999,201.794998,234440000,201.794998
"^NDX",1990-02-26,201.794998,204.675003,201.395004,204.625,229200000,204.625
"^NDX",1990-02-27,204.649994,206.710007,204.649994,205.785004,261700000,205.785004
"^NDX",1990-02-28,205.785004,208.589996,205.600006,207.914993,258800000,207.914993
"^NDX",1990-03-01,207.914993,210.020004,206.524994,209.104996,268480000,209.104996
"^NDX",1990-03-02,209.104996,211.544998,208.904999,211.539993,264740000,211.539993
"^NDX",1990-03-05,211.539993,212.080002,209.345001,210.389999,2.22e+08,210.389999
"^NDX",1990-03-06,210.389999,212.505005,207.669998,210.960007,278300000,210.960007
"^NDX",1990-03-07,210.960007,211.865005,209.809998,210.154999,335100000,210.154999
"^NDX",1990-03-08,210.154999,213.570007,209.610001,213.110001,291460000,213.110001
"^NDX",1990-03-09,213.110001,214.130005,212.475006,213.820007,270240000,213.820007
"^NDX",1990-03-12,213.820007,213.830002,211.919998,213.524994,207680000,213.524994
"^NDX",1990-03-13,213.524994,214.024994,211.490005,211.509995,247240000,211.509995
"^NDX",1990-03-14,211.509995,212.845001,210.710007,212.270004,244360000,212.270004
"^NDX",1990-03-15,212.304993,214.130005,212.095001,213.479996,257360000,213.479996
"^NDX",1990-03-16,214.080002,218.800003,214.080002,217.960007,352080000,217.960007
"^NDX",1990-03-19,217.960007,220.134995,215.960007,219.869995,258800000,219.869995
"^NDX",1990-03-20,219.869995,220.104996,216.25,216.925003,288440000,216.925003
"^NDX",1990-03-21,216.925003,217.824997,215.699997,215.850006,262160000,215.850006
"^NDX",1990-03-22,215.850006,216.255005,211.225006,212.539993,292440000,212.539993
"^NDX",1990-03-23,212.539993,215.384995,212.539993,214.490005,261480000,214.490005
"^NDX",1990-03-26,214.490005,217.274994,214.490005,216.434998,192560000,216.434998
"^NDX",1990-03-27,216.434998,217.949997,214.970001,217.470001,213820000,217.470001
"^NDX",1990-03-28,217.470001,217.470001,213.220001,214.229996,264520000,214.229996
"^NDX",1990-03-29,214.229996,214.610001,212.369995,213.110001,248380000,213.110001
"^NDX",1990-03-30,213.110001,214.264999,211.705002,213.145004,253260000,213.145004
"^NDX",1990-04-02,213.145004,213.145004,209.895004,212.669998,222760000,212.669998
"^NDX",1990-04-03,212.669998,216.809998,212.669998,216.809998,269500000,216.809998
"^NDX",1990-04-04,216.809998,217.729996,214.580002,215.479996,276760000,215.479996
"^NDX",1990-04-05,215.479996,216.054993,213.869995,214.059998,268480000,214.059998
"^NDX",1990-04-06,214.059998,214.695007,212.014999,212.475006,273140000,212.475006
"^NDX",1990-04-09,212.475006,213.149994,211.274994,212.115005,224740000,212.115005
"^NDX",1990-04-10,212.115005,214.044998,211.945007,213.225006,2.59e+08,213.225006
"^NDX",1990-04-11,213.225006,215.600006,213.225006,214.524994,267640000,214.524994
"^NDX",1990-04-12,214.524994,217.190002,214.524994,216.044998,282820000,216.044998
"^NDX",1990-04-16,216.044998,218.25,216.044998,216.925003,249300000,216.925003
"^NDX",1990-04-17,216.880005,216.880005,214.399994,216.5,272900000,216.5
"^NDX",1990-04-18,216.5,217.095001,212.804993,213.145004,299500000,213.145004
"^NDX",1990-04-19,213.145004,213.145004,210.705002,210.869995,291280000,210.869995
"^NDX",1990-04-20,210.869995,212.065002,207.934998,208.619995,300640000,208.619995
"^NDX",1990-04-23,208.580002,208.580002,203.764999,205.630005,251980000,205.630005
"^NDX",1990-04-24,205.630005,207.845001,204.229996,204.759995,253580000,204.759995
"^NDX",1990-04-25,204.759995,205.934998,204.460007,205.580002,243420000,205.580002
"^NDX",1990-04-26,205.580002,207.095001,204.744995,205.785004,231860000,205.785004
"^NDX",1990-04-27,205.785004,206.520004,203.014999,203.669998,232020000,203.669998
"^NDX",1990-04-30,203.669998,206.050003,202.970001,205.815002,211580000,205.815002
"^NDX",1990-05-01,205.815002,207.589996,205.815002,207.039993,248260000,207.039993
"^NDX",1990-05-02,207.039993,208.684998,207.039993,208.5,286520000,208.5
"^NDX",1990-05-03,208.580002,211.264999,208.580002,210.089996,321700000,210.089996
"^NDX",1990-05-04,210.089996,212.729996,209.899994,212.705002,273620000,212.705002
"^NDX",1990-05-07,212.705002,216.054993,212.705002,215.029999,245380000,215.029999
"^NDX",1990-05-08,215.029999,215.625,214.184998,215.169998,267680000,215.169998
"^NDX",1990-05-09,215.169998,215.654999,214.119995,215.429993,293260000,215.429993
"^NDX",1990-05-10,215.429993,217.074997,214.865005,216.809998,284980000,216.809998
"^NDX",1990-05-11,216.809998,221.095001,216.619995,220.889999,335120000,220.889999
"^NDX",1990-05-14,220.919998,225.675003,220.919998,223.860001,354340000,223.860001
"^NDX",1990-05-15,223.860001,224.785004,222.285004,224.490005,324660000,224.490005
"^NDX",1990-05-16,224.490005,225.214996,222.505005,225.125,304980000,225.125
"^NDX",1990-05-17,225.130005,227.304993,225.130005,226.639999,342820000,226.639999
"^NDX",1990-05-18,226.639999,228.975006,225.845001,228.509995,382820000,228.509995
"^NDX",1990-05-21,228.509995,232.414993,228.509995,232.214996,338940000,232.214996
"^NDX",1990-05-22,232.214996,234.725006,230.945007,232.845001,380320000,232.845001
"^NDX",1990-05-23,232.845001,236.119995,232.104996,236.059998,377480000,236.059998
"^NDX",1990-05-24,236.059998,237.824997,235.809998,237.035004,348660000,237.035004
"^NDX",1990-05-25,236.990005,236.990005,232.005005,232.199997,304380000,232.199997
"^NDX",1990-05-29,232.199997,235.990005,232.020004,235.839996,2.68e+08,235.839996
"^NDX",1990-05-30,235.839996,237.925003,235.240005,236.354996,338700000,236.354996
"^NDX",1990-05-31,236.354996,237.470001,234.779999,236.149994,314520000,236.149994
"^NDX",1990-06-01,236.149994,238.669998,236.149994,237.884995,336120000,237.884995
"^NDX",1990-06-04,237.884995,240.259995,235.934998,240.110001,284340000,240.110001
"^NDX",1990-06-05,240.110001,240.970001,236.990005,237.845001,346920000,237.845001
"^NDX",1990-06-06,237.845001,238.785004,236.675003,238.054993,313040000,238.054993
"^NDX",1990-06-07,238.054993,239.585007,235.934998,237.384995,302080000,237.384995
"^NDX",1990-06-08,237.384995,237.384995,233.154999,234.729996,275800000,234.729996
"^NDX",1990-06-11,234.729996,236.970001,232.755005,236.949997,224440000,236.949997
"^NDX",1990-06-12,236.949997,240.205002,236.830002,240.110001,326580000,240.110001
"^NDX",1990-06-13,240.110001,242.845001,240.080002,242.054993,327100000,242.054993
"^NDX",1990-06-14,242.054993,242.115005,239.264999,240.514999,310340000,240.514999
"^NDX",1990-06-15,240.514999,241.365005,239.509995,240.785004,3.37e+08,240.785004
"^NDX",1990-06-18,240.785004,240.785004,236.289993,236.710007,315300000,236.710007
"^NDX",1990-06-19,236.710007,237.270004,234.940002,236.774994,285960000,236.774994
"^NDX",1990-06-20,236.774994,238.384995,235.714996,237.315002,296180000,237.315002
"^NDX",1990-06-21,237.315002,238.259995,236.085007,238.145004,288580000,238.145004
"^NDX",1990-06-22,238.145004,239.570007,235.690002,235.740005,335080000,235.740005
"^NDX",1990-06-25,235.740005,236.535004,232.664993,232.914993,227120000,232.914993
"^NDX",1990-06-26,232.914993,235.604996,232.585007,232.940002,263240000,232.940002
"^NDX",1990-06-27,232.940002,235.475006,231.759995,234.949997,274900000,234.949997
"^NDX",1990-06-28,235.259995,237.729996,235.259995,237.414993,297640000,237.414993
"^NDX",1990-06-29,237.490005,238.929993,237.490005,238.460007,317620000,238.460007
"^NDX",1990-07-02,238.460007,238.904999,237.574997,238.419998,228300000,238.419998
"^NDX",1990-07-03,238.419998,238.419998,236.824997,238.184998,262040000,238.184998
"^NDX",1990-07-05,238.184998,238.184998,236.210007,237.300003,195520000,237.300003
"^NDX",1990-07-06,237.300003,238.729996,235.839996,238.464996,202800000,238.464996
"^NDX",1990-07-09,238.464996,240.184998,238.25,239.600006,2.37e+08,239.600006
"^NDX",1990-07-10,239.600006,240.445007,238.035004,238.660004,284540000,238.660004
"^NDX",1990-07-11,238.660004,240.824997,237.190002,240.774994,318060000,240.774994
"^NDX",1990-07-12,240.774994,243.585007,239.929993,243.425003,307400000,243.425003
"^NDX",1990-07-13,243.425003,246.470001,243.130005,244.740005,321180000,244.740005
"^NDX",1990-07-16,244.740005,246.815002,244.25,246.179993,276140000,246.179993
"^NDX",1990-07-17,246.179993,246.389999,240.934998,241.524994,335620000,241.524994
"^NDX",1990-07-18,241.524994,241.524994,237.324997,238.220001,317980000,238.220001
"^NDX",1990-07-19,238.220001,238.220001,233.139999,236.399994,365120000,236.399994
"^NDX",1990-07-20,236.399994,237.820007,232.134995,232.440002,349160000,232.440002
"^NDX",1990-07-23,232.440002,232.440002,224.365005,227.380005,337760000,227.380005
"^NDX",1990-07-24,227.380005,229.270004,222.039993,226.485001,3.21e+08,226.485001
"^NDX",1990-07-25,226.485001,229.634995,226.485001,228.764999,283200000,228.764999
"^NDX",1990-07-26,228.764999,229.074997,226.104996,227.199997,272120000,227.199997
"^NDX",1990-07-27,227.199997,227.199997,224.975006,225.634995,243600000,225.634995
"^NDX",1990-07-30,225.634995,225.634995,221.360001,223.919998,240880000,223.919998
"^NDX",1990-07-31,223.919998,224.860001,221.929993,223.384995,270300000,223.384995
"^NDX",1990-08-01,223.384995,224.625,221.654999,223.115005,257960000,223.115005
"^NDX",1990-08-02,223.095001,223.095001,217.179993,218.970001,293080000,218.970001
"^NDX",1990-08-03,218.970001,218.970001,204.615005,212.604996,406340000,212.604996
"^NDX",1990-08-06,212.604996,212.604996,200.865005,201.455002,349620000,201.455002
"^NDX",1990-08-07,201.455002,206.544998,201.455002,202.654999,330940000,202.654999
"^NDX",1990-08-08,202.654999,206.029999,202.654999,205.580002,289700000,205.580002
"^NDX",1990-08-09,205.580002,209.875,205.580002,209.125,259860000,209.125
"^NDX",1990-08-10,209.125,209.460007,204.554993,206.229996,224060000,206.229996
"^NDX",1990-08-13,206.229996,207.880005,203.205002,207.419998,175280000,207.419998
"^NDX",1990-08-14,207.419998,209.339996,206.824997,208.294998,214980000,208.294998
"^NDX",1990-08-15,208.294998,210.869995,207.979996,208.464996,210480000,208.464996
"^NDX",1990-08-16,208.464996,208.464996,202.179993,202.190002,229800000,202.190002
"^NDX",1990-08-17,202.190002,202.190002,194.029999,196.845001,293900000,196.845001
"^NDX",1990-08-20,196.845001,197.929993,192.699997,193.100006,230940000,193.100006
"^NDX",1990-08-21,193.100006,193.100006,184.110001,188.255005,332980000,188.255005
"^NDX",1990-08-22,188.255005,191.335007,184.994995,185.014999,292200000,185.014999
"^NDX",1990-08-23,185.014999,185.014999,177.054993,178.294998,405520000,178.294998
"^NDX",1990-08-24,178.294998,185.054993,178.294998,184.964996,322160000,184.964996
"^NDX",1990-08-27,184.964996,194.880005,184.964996,193.975006,258800000,193.975006
"^NDX",1990-08-28,193.975006,195.985001,193.035004,194.904999,235600000,194.904999
"^NDX",1990-08-29,194.904999,194.904999,192.225006,192.904999,236140000,192.904999
"^NDX",1990-08-30,192.904999,194.195007,190.570007,190.725006,212600000,190.725006
"^NDX",1990-08-31,190.725006,193.699997,189.300003,193.615005,159700000,193.615005
"^NDX",1990-09-04,193.615005,194.865005,191.320007,194.744995,156280000,194.744995
"^NDX",1990-09-05,194.744995,195.875,193.259995,193.815002,178100000,193.815002
"^NDX",1990-09-06,193.815002,193.815002,189.565002,190.669998,197460000,190.669998
"^NDX",1990-09-07,190.669998,192.509995,188.259995,191.800003,206320000,191.800003
"^NDX",1990-09-10,191.800003,195.869995,191.800003,192.649994,192520000,192.649994
"^NDX",1990-09-11,192.649994,192.839996,189.535004,190.964996,200140000,190.964996
"^NDX",1990-09-12,190.964996,192.774994,190.059998,192.354996,196940000,192.354996
"^NDX",1990-09-13,192.354996,193.729996,189.169998,189.720001,211300000,189.720001
"^NDX",1990-09-14,189.720001,189.794998,187.514999,189.520004,206980000,189.520004
"^NDX",1990-09-17,189.520004,190.414993,187.955002,189.604996,188040000,189.604996
"^NDX",1990-09-18,189.604996,189.604996,186.75,189.429993,230140000,189.429993
"^NDX",1990-09-19,189.429993,190.904999,188.490005,188.774994,241740000,188.774994
"^NDX",1990-09-20,188.774994,188.774994,183.675003,183.979996,215840000,183.979996
"^NDX",1990-09-21,183.979996,184.865005,181.399994,183.199997,248480000,183.199997
"^NDX",1990-09-24,183.199997,183.199997,176.274994,177.604996,229660000,177.604996
"^NDX",1990-09-25,177.604996,180.720001,177.399994,180.710007,219860000,180.710007
"^NDX",1990-09-26,180.710007,180.940002,177.585007,179.455002,237420000,179.455002
"^NDX",1990-09-27,179.455002,181.634995,173.054993,174.190002,306560000,174.190002
"^NDX",1990-09-28,174.190002,177.085007,169.324997,177.054993,315020000,177.054993
"^NDX",1990-10-01,177.054993,184.945007,177.054993,184.735001,248760000,184.735001
"^NDX",1990-10-02,184.744995,189.054993,184.744995,184.919998,271620000,184.919998
"^NDX",1990-10-03,184.919998,184.919998,180.035004,180.505005,212060000,180.505005
"^NDX",1990-10-04,180.505005,180.625,177.904999,179.494995,209980000,179.494995
"^NDX",1990-10-05,179.494995,180.675003,174.634995,178.365005,219280000,178.365005
"^NDX",1990-10-08,178.365005,180.789993,178.365005,179.565002,149820000,179.565002
"^NDX",1990-10-09,179.565002,179.565002,173.050003,173.625,219160000,173.625
"^NDX",1990-10-10,173.625,173.625,169.199997,169.464996,242080000,169.464996
"^NDX",1990-10-11,169.464996,170.304993,163.604996,165.195007,281700000,165.195007
"^NDX",1990-10-12,165.195007,167.639999,162.550003,166.714996,264660000,166.714996
"^NDX",1990-10-15,166.714996,169.539993,165.130005,169.350006,208440000,169.350006
"^NDX",1990-10-16,169.350006,169.740005,164.964996,165.490005,234260000,165.490005
"^NDX",1990-10-17,165.490005,168.475006,164.214996,167.270004,243560000,167.270004
"^NDX",1990-10-18,167.270004,172.580002,167.220001,172.380005,278580000,172.380005
"^NDX",1990-10-19,172.380005,176.195007,172.380005,174.619995,318220000,174.619995
"^NDX",1990-10-22,174.619995,179.610001,173.764999,178.565002,229340000,178.565002
"^NDX",1990-10-23,178.565002,180.130005,177.350006,178.399994,240160000,178.399994
"^NDX",1990-10-24,178.399994,178.610001,176.125,178.470001,253460000,178.470001
"^NDX",1990-10-25,178.470001,179.589996,175.634995,177.339996,208780000,177.339996
"^NDX",1990-10-26,177.339996,177.339996,173.949997,174.210007,2.03e+08,174.210007
"^NDX",1990-10-29,174.210007,175.175003,171.175003,171.755005,184460000,171.755005
"^NDX",1990-10-30,171.755005,173.169998,169.785004,172.994995,218020000,172.994995
"^NDX",1990-10-31,172.994995,174.554993,171.949997,172.554993,237560000,172.554993
"^NDX",1990-11-01,172.554993,173.225006,170.880005,172.884995,215900000,172.884995
"^NDX",1990-11-02,172.884995,177.175003,172.684998,176.865005,225300000,176.865005
"^NDX",1990-11-05,176.865005,180.695007,176.865005,180.460007,1.98e+08,180.460007
"^NDX",1990-11-06,180.460007,182.580002,179.800003,180.259995,221460000,180.259995
"^NDX",1990-11-07,180.259995,180.259995,176.610001,177.080002,219600000,177.080002
"^NDX",1990-11-08,177.080002,179.139999,176.195007,177.705002,213820000,177.705002
"^NDX",1990-11-09,177.705002,182.240005,177.705002,182.240005,226700000,182.240005
"^NDX",1990-11-12,182.240005,188.875,182.240005,188.669998,238600000,188.669998
"^NDX",1990-11-13,188.669998,190.845001,187.794998,189.875,246740000,189.875
"^NDX",1990-11-14,189.875,192.669998,189.134995,192.449997,261620000,192.449997
"^NDX",1990-11-15,192.449997,192.449997,188.625,189.550003,235940000,189.550003
"^NDX",1990-11-16,189.550003,189.550003,183.160004,184.960007,263940000,184.960007
"^NDX",1990-11-19,184.960007,187.494995,184.960007,187.039993,216520000,187.039993
"^NDX",1990-11-20,187.039993,187.544998,183.070007,183.315002,253360000,183.315002
"^NDX",1990-11-21,183.315002,184.199997,182.360001,183.934998,233340000,183.934998
"^NDX",1990-11-23,183.934998,185.255005,183.865005,184.279999,138840000,184.279999
"^NDX",1990-11-26,184.279999,185.214996,181.800003,185.119995,169460000,185.119995
